date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:17:33	6608/6608	---M--	200	added ('OK')	image/png	etag:%2219d0-60e1cc002b111%22	https://www.capanicus.com/images/ai/artificial-intelligence-9.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/ai/artificial-intelligence-9.png	(from https://www.capanicus.com/AI-ML-development.php)
09:17:34	8386/8386	---M--	200	added ('OK')	image/png	etag:%2220c2-60e1cbf984ed4%22	https://www.capanicus.com/images/ai/artificial-intelligence-10.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/ai/artificial-intelligence-10.png	(from https://www.capanicus.com/AI-ML-development.php)
09:17:38	252462/252462	---M--	200	added ('OK')	image/png	etag:%223da2e-5feb22d3d916b%22	https://www.capanicus.com/images/Industries/banner.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/Industries/banner.png	(from https://www.capanicus.com/internet-of-things-iot.php)
09:17:40	81193/81193	---M--	200	added ('OK')	image/jpeg	etag:%2213d29-5fe8fc839ff6b%22	https://www.capanicus.com/images/iot/consultancy.jpg	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/iot/consultancy.jpg	(from https://www.capanicus.com/internet-of-things-iot.php)
09:17:42	9523/9523	---M--	200	added ('OK')	image/png	etag:%222533-5fe8fc8b25bbf%22	https://www.capanicus.com/images/iot/grid-1.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/iot/grid-1.png	(from https://www.capanicus.com/internet-of-things-iot.php)
09:17:43	8955/8955	---M--	200	added ('OK')	image/png	etag:%2222fb-5fe8fc89f21e6%22	https://www.capanicus.com/images/iot/grid-2.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/iot/grid-2.png	(from https://www.capanicus.com/internet-of-things-iot.php)
09:17:44	164167/164167	---M--	200	added ('OK')	image/png	etag:%2228147-5fe8fc85d469e%22	https://www.capanicus.com/images/iot/softwere.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/iot/softwere.png	(from https://www.capanicus.com/internet-of-things-iot.php)
09:17:44	9151/9151	---M--	200	added ('OK')	image/png	etag:%2223bf-5fe8fc89e1847%22	https://www.capanicus.com/images/iot/grid-3.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/iot/grid-3.png	(from https://www.capanicus.com/internet-of-things-iot.php)
09:17:45	8926/8926	---M--	200	added ('OK')	image/png	etag:%2222de-5fe8fc88aee0e%22	https://www.capanicus.com/images/iot/grid-4.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/iot/grid-4.png	(from https://www.capanicus.com/internet-of-things-iot.php)
09:17:46	11929/11929	---M--	200	added ('OK')	image/png	etag:%222e99-5fe8fc88a134e%22	https://www.capanicus.com/images/iot/grid-5.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/iot/grid-5.png	(from https://www.capanicus.com/internet-of-things-iot.php)
09:17:47	9660/9660	---M--	200	added ('OK')	image/png	etag:%2225bc-5fe8fc875ef15%22	https://www.capanicus.com/images/iot/grid-6.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/iot/grid-6.png	(from https://www.capanicus.com/internet-of-things-iot.php)
09:17:49	8063/8063	---M--	200	added ('OK')	image/png	etag:%221f7f-5fe8fc8769af5%22	https://www.capanicus.com/images/iot/grid-7.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/iot/grid-7.png	(from https://www.capanicus.com/internet-of-things-iot.php)
09:17:49	9822/9822	---M--	200	added ('OK')	image/png	etag:%22265e-5fe8fc862095d%22	https://www.capanicus.com/images/iot/grid-8.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/iot/grid-8.png	(from https://www.capanicus.com/internet-of-things-iot.php)
09:17:51	10094/10094	---M--	200	added ('OK')	image/png	etag:%22276e-5fe8fc84e3344%22	https://www.capanicus.com/images/iot/grid-9.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/iot/grid-9.png	(from https://www.capanicus.com/internet-of-things-iot.php)
09:17:54	2191/2191	---M--	200	added ('OK')	image/png	etag:%2288f-5feb20246d9e8%22	https://www.capanicus.com/images/dedicated-team/choice-1.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/dedicated-team/choice-1.png	(from https://www.capanicus.com/dedicated-development-team.php)
09:17:55	883/883	---M--	200	added ('OK')	image/png	etag:%22373-5feb2025adee0%22	https://www.capanicus.com/images/dedicated-team/choice-2.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/dedicated-team/choice-2.png	(from https://www.capanicus.com/dedicated-development-team.php)
09:17:55	220919/220919	---M--	200	added ('OK')	image/png	etag:%2235ef7-5feb202ac0c02%22	https://www.capanicus.com/images/dedicated-team/banner.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/dedicated-team/banner.png	(from https://www.capanicus.com/dedicated-development-team.php)
09:17:55	1573/1573	---M--	200	added ('OK')	image/png	etag:%22625-5feb2026f0319%22	https://www.capanicus.com/images/dedicated-team/choice-3.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/dedicated-team/choice-3.png	(from https://www.capanicus.com/dedicated-development-team.php)
09:17:57	1764/1764	---M--	200	added ('OK')	image/png	etag:%226e4-5feb20282e8d1%22	https://www.capanicus.com/images/dedicated-team/choice-4.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/dedicated-team/choice-4.png	(from https://www.capanicus.com/dedicated-development-team.php)
09:17:58	154140/154140	---M--	200	added ('OK')	image/png	etag:%2225a1c-5feb2034722e7%22	https://www.capanicus.com/images/dedicated-team/strength.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/dedicated-team/strength.png	(from https://www.capanicus.com/dedicated-development-team.php)
09:17:58	939/939	---M--	200	added ('OK')	image/png	etag:%223ab-5feb202aaa4a2%22	https://www.capanicus.com/images/dedicated-team/development.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/dedicated-team/development.png	(from https://www.capanicus.com/dedicated-development-team.php)
09:17:59	2272/2272	---M--	200	added ('OK')	image/png	etag:%228e0-5feb20296ce8a%22	https://www.capanicus.com/images/dedicated-team/design.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/dedicated-team/design.png	(from https://www.capanicus.com/dedicated-development-team.php)
09:18:01	910/910	---M--	200	added ('OK')	image/png	etag:%2238e-5feb202bec8db%22	https://www.capanicus.com/images/dedicated-team/operations.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/dedicated-team/operations.png	(from https://www.capanicus.com/dedicated-development-team.php)
09:18:05	77764/77764	---M--	200	added ('OK')	image/png	etag:%2212fc4-6077028d4780a%22	https://www.capanicus.com/images/pbx/ip-features-2.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/pbx/ip-features-2.png	(from https://www.capanicus.com/pbx-callcenter-softwares.php)
09:18:10	146250/146250	---M--	200	added ('OK')	image/png	etag:%2223b4a-6077028ad3938%22	https://www.capanicus.com/images/pbx/unified-communications.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/pbx/unified-communications.png	(from https://www.capanicus.com/pbx-callcenter-softwares.php)
09:18:12	69428/69428	---M--	200	added ('OK')	image/png	etag:%2210f34-6075baf939f10%22	https://www.capanicus.com/images/mobile-sip-dialer/call-management.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/mobile-sip-dialer/call-management.png	(from https://www.capanicus.com/mobile-dialer-development.php)
09:18:13	254027/254027	---M--	200	added ('OK')	image/png	etag:%223e04b-6075baff47bce%22	https://www.capanicus.com/images/mobile-sip-dialer/banner.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/mobile-sip-dialer/banner.png	(from https://www.capanicus.com/mobile-dialer-development.php)
09:18:15	42087/42087	---M--	200	added ('OK')	image/png	etag:%22a467-6075baf6952ff%22	https://www.capanicus.com/images/mobile-sip-dialer/contact-management.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/mobile-sip-dialer/contact-management.png	(from https://www.capanicus.com/mobile-dialer-development.php)
09:18:15	54570/54570	---M--	200	added ('OK')	image/png	etag:%22d52a-6075baf7ad759%22	https://www.capanicus.com/images/mobile-sip-dialer/chat-management.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/mobile-sip-dialer/chat-management.png	(from https://www.capanicus.com/mobile-dialer-development.php)
09:18:16	43283/43283	---M--	200	added ('OK')	image/png	etag:%22a913-6075baf52cd67%22	https://www.capanicus.com/images/mobile-sip-dialer/payment-transactions.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/mobile-sip-dialer/payment-transactions.png	(from https://www.capanicus.com/mobile-dialer-development.php)
09:18:17	27703/27703	---M--	200	added ('OK')	image/png	etag:%226c37-6075baf4a036b%22	https://www.capanicus.com/images/mobile-sip-dialer/technical-specifications.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/mobile-sip-dialer/technical-specifications.png	(from https://www.capanicus.com/mobile-dialer-development.php)
09:18:18	91594/91594	---M--	200	added ('OK')	image/png	etag:%22165ca-60df6cc6b0a74%22	https://www.capanicus.com/images/elearning/online-assessment.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/elearning/online-assessment.png	(from https://www.capanicus.com/elearning-platform-app-development.php)
09:18:18	1025/1025	---M--	200	added ('OK')	image/png	etag:%22401-60df6cba5883d%22	https://www.capanicus.com/images/elearning/caret.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/elearning/caret.png	(from https://www.capanicus.com/elearning-platform-app-development.php)
09:18:19	81845/81845	---M--	200	added ('OK')	image/png	etag:%2213fb5-60df6ccf8d320%22	https://www.capanicus.com/images/elearning/web-based-training.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/elearning/web-based-training.png	(from https://www.capanicus.com/elearning-platform-app-development.php)
09:18:20	82691/82691	---M--	200	added ('OK')	image/png	etag:%2214303-60df6ccbd8f56%22	https://www.capanicus.com/images/elearning/simulation-game-based-learning.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/elearning/simulation-game-based-learning.png	(from https://www.capanicus.com/elearning-platform-app-development.php)
09:18:20	84366/84366	---M--	200	added ('OK')	image/png	etag:%221498e-60df6cbe39ac6%22	https://www.capanicus.com/images/elearning/instructor-led-training.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/elearning/instructor-led-training.png	(from https://www.capanicus.com/elearning-platform-app-development.php)
09:18:21	73322/73322	---M--	200	added ('OK')	image/png	etag:%2211e6a-60df6cc432f63%22	https://www.capanicus.com/images/elearning/mobile-learning.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/elearning/mobile-learning.png	(from https://www.capanicus.com/elearning-platform-app-development.php)
09:18:21	87847/87847	---M--	200	added ('OK')	image/png	etag:%2215727-60df6cc3ae266%22	https://www.capanicus.com/images/elearning/legacy-training-material.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/elearning/legacy-training-material.png	(from https://www.capanicus.com/elearning-platform-app-development.php)
09:18:22	12724/12724	---M--	200	added ('OK')	image/png	etag:%2231b4-6059be5326746%22	https://www.capanicus.com/images/confrance-app-wave.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/confrance-app-wave.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:24	94807/94807	---M--	200	added ('OK')	image/png	etag:%2217257-605b1ec0ba609%22	https://www.capanicus.com/images/technologies-conferencing-development-wave.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development-wave.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:26	350780/350780	---M--	200	added ('OK')	image/png	etag:%2255a3c-605b47a592eb7%22	https://www.capanicus.com/images/conferencing-software-solution.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/conferencing-software-solution.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:27	20347/20347	---M--	200	added ('OK')	image/png	etag:%224f7b-605b18cd13d00%22	https://www.capanicus.com/images/technologies-conferencing-development/swift.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/swift.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:27	25014/25014	---M--	200	added ('OK')	image/png	etag:%2261b6-605b18c9368f5%22	https://www.capanicus.com/images/technologies-conferencing-development/kotlin.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/kotlin.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:28	24482/24482	---M--	200	added ('OK')	image/png	etag:%225fa2-605b18cbf5ae6%22	https://www.capanicus.com/images/technologies-conferencing-development/node-js.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/node-js.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:30	33843/33843	---M--	200	added ('OK')	image/png	etag:%228433-605b18cc17dc5%22	https://www.capanicus.com/images/technologies-conferencing-development/React-icon.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/React-icon.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:30	41964/41964	---M--	200	added ('OK')	image/png	etag:%22a3ec-605b18c8280da%22	https://www.capanicus.com/images/technologies-conferencing-development/js.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/js.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:31	15887/15887	---M--	200	added ('OK')	image/png	etag:%223e0f-605b18c6786a4%22	https://www.capanicus.com/images/technologies-conferencing-development/Azure.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/Azure.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:31	39540/39540	---M--	200	added ('OK')	image/png	etag:%229a74-605b18c98b853%22	https://www.capanicus.com/images/technologies-conferencing-development/Kubernetes.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/Kubernetes.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:32	16496/16496	---M--	200	added ('OK')	image/png	etag:%224070-605b18ce5af59%22	https://www.capanicus.com/images/technologies-conferencing-development/WebRTC.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/WebRTC.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:33	26126/26126	---M--	200	added ('OK')	image/png	etag:%22660e-605b18c6bfb42%22	https://www.capanicus.com/images/technologies-conferencing-development/aws.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/aws.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:33	15500/15500	---M--	200	added ('OK')	image/png	etag:%223c8c-605b18c7d50bc%22	https://www.capanicus.com/images/technologies-conferencing-development/download.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/download.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:34	8711/8711	---M--	200	added ('OK')	image/png	etag:%222207-605b18cd37f1f%22	https://www.capanicus.com/images/technologies-conferencing-development/ts.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/ts.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:35	16208/16208	---M--	200	added ('OK')	image/png	etag:%223f50-605b18ca990cd%22	https://www.capanicus.com/images/technologies-conferencing-development/media.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/media.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:35	30462/30462	---M--	200	added ('OK')	image/png	etag:%2276fe-605b18ce2d0fa%22	https://www.capanicus.com/images/technologies-conferencing-development/twilio.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/twilio.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:36	15590/15590	---M--	200	added ('OK')	image/png	etag:%223ce6-605b18caaf82d%22	https://www.capanicus.com/images/technologies-conferencing-development/net.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/technologies-conferencing-development/net.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:40	254824/254824	---M--	200	added ('OK')	image/png	etag:%223e368-605c4e9a3e986%22	https://www.capanicus.com/images/mofeature-wave.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/mofeature-wave.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
09:18:52	307115/307115	---M--	200	added ('OK')	image/png	etag:%224afab-60c8669e5c4fd%22	https://www.capanicus.com/images/broadcasting/service1.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/broadcasting/service1.png	(from https://www.capanicus.com/video-streaming-broadcasting-app-development.php)
09:18:54	4766202/4766202	---M--	200	added ('OK')	image/png	etag:%2248b9fa-605b551a9c9da%22	https://www.capanicus.com/images/livestreaming.png	C:/My%20Web%20Sites/dailzer/www.capanicus.com/images/livestreaming.png	(from https://www.capanicus.com/video-conferencing-app-development.php)
